    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE
    2227       7.88788     0.0628   2.577E-03   1.0000   0.1887   2.320E-13   6.46025505E-05   1.01283144E-02
    2228       7.89046     0.0622   2.572E-03   1.0000   0.1884   2.294E-13   6.47587196E-05   1.01452333E-02
    2229       7.89303     0.0617   2.568E-03   1.0000   0.1881   2.152E-13   6.49140869E-05   1.01621547E-02
    2230        7.8956     0.0615   2.563E-03   1.0000   0.1877   2.149E-13   6.50686770E-05   1.01790809E-02
    2231       7.89816     0.0631   1.841E-03   0.7195   0.1348   2.502E-13   6.52224834E-05   1.01960105E-02
    2232           7.9     0.0706   2.555E-03   1.0000   0.1871   2.194E-13   6.53326138E-05   1.02081877E-02
    2233       7.90255     0.1444   2.550E-03   1.0000   0.1868   2.243E-13   6.54850524E-05   1.02251191E-02
    2234       7.90511     0.0641   2.546E-03   1.0000   0.1865   2.230E-13   6.56367018E-05   1.02420513E-02
    2235       7.90765     0.0638   2.542E-03   1.0000   0.1862   2.447E-13   6.57876054E-05   1.02589885E-02
    2236       7.91019     0.0650   2.538E-03   1.0000   0.1859   2.230E-13   6.59377608E-05   1.02759297E-02
    2237       7.91273     0.0620   2.534E-03   1.0000   0.1856   2.495E-13   6.60872020E-05   1.02928780E-02
    2238       7.91527     0.0620   2.531E-03   1.0000   0.1854   2.222E-13   6.62359365E-05   1.03098338E-02
    2239        7.9178     0.0617   2.528E-03   1.0000   0.1852   2.279E-13   6.63839875E-05   1.03267989E-02
    2240       7.92032     0.0620   2.525E-03   1.0000   0.1849   2.075E-13   6.65313734E-05   1.03437748E-02
    2241       7.92285     0.0625   2.521E-03   1.0000   0.1847   2.228E-13   6.66781055E-05   1.03607623E-02
    2242       7.92537     0.0625   2.518E-03   1.0000   0.1844   2.070E-13   6.68241470E-05   1.03777564E-02
    2243       7.92789     0.0628   2.514E-03   1.0000   0.1842   2.147E-13   6.69695188E-05   1.03947589E-02
    2244        7.9304     0.0618   2.511E-03   1.0000   0.1839   2.449E-13   6.71142264E-05   1.04117697E-02
    2245       7.93291     0.0617   2.508E-03   1.0000   0.1837   2.311E-13   6.72583056E-05   1.04287923E-02
    2246       7.93542     0.0618   2.506E-03   1.0000   0.1835   2.131E-13   6.74017488E-05   1.04458252E-02
    2247       7.93793     0.0618   2.503E-03   1.0000   0.1834   2.127E-13   6.75445947E-05   1.04628724E-02
    2248       7.94043     0.0623   2.501E-03   1.0000   0.1832   2.005E-13   6.76868424E-05   1.04799330E-02
    2249       7.94293     0.0640   2.499E-03   1.0000   0.1830   2.167E-13   6.78285189E-05   1.04970098E-02
    2250       7.94543     0.0619   2.497E-03   1.0000   0.1829   2.325E-13   6.79696392E-05   1.05141038E-02
    2251       7.94793     0.0620   2.495E-03   1.0000   0.1827   2.429E-13   6.81102094E-05   1.05312153E-02
    2252       7.95042     0.0616   2.492E-03   1.0000   0.1825   2.376E-13   6.82502002E-05   1.05483400E-02
    2253       7.95291     0.0618   2.490E-03   1.0000   0.1824   2.376E-13   6.83896285E-05   1.05654792E-02
    2254        7.9554     0.0614   2.488E-03   1.0000   0.1822   2.069E-13   6.85285026E-05   1.05826335E-02
    2255       7.95789     0.0615   2.486E-03   1.0000   0.1821   2.292E-13   6.86668555E-05   1.05998060E-02
    2256       7.96038     0.0628   2.485E-03   1.0000   0.1820   2.165E-13   6.88046784E-05   1.06169952E-02
    2257       7.96286     0.0635   2.483E-03   1.0000   0.1819   2.506E-13   6.89420054E-05   1.06342046E-02
    2258       7.96535     0.0624   2.482E-03   1.0000   0.1818   2.462E-13   6.90788421E-05   1.06514343E-02
    2259       7.96783     0.0619   2.481E-03   1.0000   0.1817   2.422E-13   6.92152055E-05   1.06686858E-02
    2260       7.97031     0.0618   2.480E-03   1.0000   0.1817   2.721E-13   6.93511199E-05   1.06859616E-02
    2261       7.97279     0.0618   2.479E-03   1.0000   0.1815   2.336E-13   6.94865760E-05   1.07032598E-02
    2262       7.97527     0.0621   2.477E-03   1.0000   0.1815   2.460E-13   6.96215530E-05   1.07205771E-02
    2263       7.97775     0.0618   2.476E-03   1.0000   0.1814   2.576E-13   6.97560736E-05   1.07379159E-02
    2264       7.98022     0.0624   2.475E-03   1.0000   0.1813   2.369E-13   6.98901373E-05   1.07552752E-02
    2265        7.9827     0.0623   2.474E-03   1.0000   0.1812   2.315E-13   7.00237754E-05   1.07726586E-02
    2266       7.98517     0.0621   2.474E-03   1.0000   0.1812   2.550E-13   7.01569875E-05   1.07900653E-02
    2267       7.98765     0.0621   2.473E-03   1.0000   0.1812   2.141E-13   7.02897947E-05   1.08074973E-02
    2268       7.99012     0.0619   2.473E-03   1.0000   0.1811   2.336E-13   7.04222163E-05   1.08249567E-02
    2269       7.99259     0.0618   2.473E-03   1.0000   0.1811   2.391E-13   7.05542532E-05   1.08424428E-02
    2270       7.99507     0.0618   2.473E-03   1.0000   0.1811   2.327E-13   7.06859338E-05   1.08599588E-02
    2271       7.99754     0.0619   2.462E-03   0.9959   0.1803   2.303E-13   7.08172566E-05   1.08775039E-02
    2272             8     0.0683   2.472E-03   1.0000   0.1811   2.280E-13   7.09476533E-05   1.08950009E-02
    2273       8.00247     0.1136   2.471E-03   1.0000   0.1810   2.178E-13   7.10782319E-05   1.09125978E-02
    2274       8.00494     0.0622   2.471E-03   1.0000   0.1810   2.360E-13   7.12084473E-05   1.09302210E-02
    2275       8.00741     0.0619   2.471E-03   1.0000   0.1810   2.355E-13   7.13383237E-05   1.09478731E-02
    2276       8.00989     0.0619   2.472E-03   1.0000   0.1810   2.187E-13   7.14678758E-05   1.09655553E-02
    2277       8.01236     0.0617   2.472E-03   1.0000   0.1811   2.337E-13   7.15971080E-05   1.09832675E-02
    2278       8.01483     0.0617   2.473E-03   1.0000   0.1811   2.114E-13   7.17260468E-05   1.10010128E-02
    2279        8.0173     0.0620   2.473E-03   1.0000   0.1812   2.601E-13   7.18546920E-05   1.10187904E-02
    2280       8.01978     0.0622   2.474E-03   1.0000   0.1812   2.143E-13   7.19830619E-05   1.10366021E-02
    2281       8.02225     0.0634   2.474E-03   1.0000   0.1812   2.517E-13   7.21111766E-05   1.10544501E-02
    2282       8.02472     0.0622   2.475E-03   1.0000   0.1813   2.674E-13   7.22389982E-05   1.10723284E-02
    2283        8.0272     0.0615   2.475E-03   1.0000   0.1813   2.265E-13   7.23665461E-05   1.10902390E-02
    2284       8.02967     0.0616   2.476E-03   1.0000   0.1813   2.277E-13   7.24938294E-05   1.11081823E-02
    2285       8.03215     0.0616   2.477E-03   1.0000   0.1814   2.293E-13   7.26208572E-05   1.11261590E-02
    2286       8.03463     0.0616   2.478E-03   1.0000   0.1815   2.478E-13   7.27476550E-05   1.11441720E-02
    2287        8.0371     0.0615   2.479E-03   1.0000   0.1815   2.400E-13   7.28742177E-05   1.11622197E-02
    2288       8.03958     0.0618   2.480E-03   1.0000   0.1816   2.272E-13   7.30005681E-05   1.11803048E-02
    2289       8.04206     0.0625   2.481E-03   1.0000   0.1817   2.336E-13   7.31267201E-05   1.11984284E-02
    2290       8.04454     0.0619   2.483E-03   1.0000   0.1819   2.318E-13   7.32526772E-05   1.12165903E-02
    2291       8.04703     0.0617   2.484E-03   1.0000   0.1820   2.399E-13   7.33784631E-05   1.12347932E-02
    2292       8.04951     0.0616   2.485E-03   1.0000   0.1820   2.559E-13   7.35040691E-05   1.12530352E-02
    2293         8.052     0.0619   2.486E-03   1.0000   0.1821   2.176E-13   7.36294850E-05   1.12713140E-02
    2294       8.05448     0.0625   2.488E-03   1.0000   0.1822   2.629E-13   7.37547300E-05   1.12896315E-02
    2295       8.05697     0.0621   2.489E-03   1.0000   0.1823   2.165E-13   7.38798029E-05   1.13079869E-02
    2296       8.05946     0.0620   2.491E-03   1.0000   0.1824   2.562E-13   7.40047280E-05   1.13263828E-02
    2297       8.06195     0.0622   2.492E-03   1.0000   0.1826   2.464E-13   7.41295103E-05   1.13448194E-02
    2298       8.06444     0.0616   2.494E-03   1.0000   0.1827   2.342E-13   7.42541624E-05   1.13632975E-02
    2299       8.06694     0.0617   2.496E-03   1.0000   0.1828   2.206E-13   7.43787065E-05   1.13818198E-02
    2300       8.06943     0.0618   2.498E-03   1.0000   0.1830   2.347E-13   7.45031375E-05   1.14003846E-02
    2301       8.07193     0.0618   2.501E-03   1.0000   0.1832   2.256E-13   7.46274785E-05   1.14189947E-02
    2302       8.07443     0.0616   2.503E-03   1.0000   0.1833   2.203E-13   7.47517401E-05   1.14376508E-02
    2303       8.07693     0.0618   2.505E-03   1.0000   0.1835   2.389E-13   7.48759151E-05   1.14563510E-02
    2304       8.07944     0.0617   2.505E-03   1.0000   0.1835   2.652E-13   7.50000087E-05   1.14750953E-02
    2305       8.08194     0.0620   2.505E-03   1.0000   0.1835   2.692E-13   7.51239557E-05   1.14938729E-02
    2306       8.08445     0.0616   2.506E-03   1.0000   0.1835   2.475E-13   7.52477065E-05   1.15126754E-02
    2307       8.08695     0.0617   2.505E-03   1.0000   0.1835   2.582E-13   7.53713464E-05   1.15315147E-02
    2308       8.08946     0.0617   2.506E-03   1.0000   0.1836   2.043E-13   7.54947935E-05   1.15503774E-02
    2309       8.09197     0.0616   2.505E-03   1.0000   0.1835   2.447E-13   7.56181617E-05   1.15692799E-02
    2310       8.09447     0.0619   2.506E-03   1.0000   0.1836   2.675E-13   7.57413307E-05   1.15882027E-02
    2311       8.09698     0.0618   2.505E-03   1.0000   0.1835   2.235E-13   7.58644161E-05   1.16071626E-02
    2312       8.09948     0.0638   5.179E-04   0.2067   0.0379   2.442E-13   7.59873043E-05   1.16261412E-02
    2313           8.1     0.0620   2.507E-03   1.0000   0.1836   2.043E-13   7.60126977E-05   1.16300689E-02
    2314       8.10251     0.1143   2.505E-03   1.0000   0.1835   2.567E-13   7.61355334E-05   1.16490972E-02
    2315       8.10501     0.0618   2.506E-03   1.0000   0.1836   2.531E-13   7.62581420E-05   1.16681371E-02
    2316       8.10752     0.0617   2.505E-03   1.0000   0.1835   2.578E-13   7.63807267E-05   1.16872191E-02
    2317       8.11002     0.0620   2.505E-03   1.0000   0.1835   2.482E-13   7.65031253E-05   1.17063170E-02
    2318       8.11253     0.0620   2.505E-03   1.0000   0.1835   2.454E-13   7.66254633E-05   1.17254493E-02
    2319       8.11503     0.0622   2.505E-03   1.0000   0.1835   2.249E-13   7.67476844E-05   1.17446062E-02
    2320       8.11754     0.0619   2.504E-03   1.0000   0.1834   2.585E-13   7.68698088E-05   1.17637897E-02
    2321       8.12004     0.0626   2.504E-03   1.0000   0.1834   2.426E-13   7.69918268E-05   1.17829973E-02
    2322       8.12255     0.0631   2.503E-03   1.0000   0.1834   2.205E-13   7.71137700E-05   1.18022329E-02
    2323       8.12505     0.0632   2.504E-03   1.0000   0.1834   2.500E-13   7.72356110E-05   1.18214911E-02
    2324       8.12755     0.0640   2.503E-03   1.0000   0.1833   2.189E-13   7.73574045E-05   1.18407794E-02
    2325       8.13006     0.0633   2.502E-03   1.0000   0.1833   2.455E-13   7.74790993E-05   1.18600888E-02
    2326       8.13256     0.0639   2.502E-03   1.0000   0.1833   2.491E-13   7.76007216E-05   1.18794222E-02
    2327       8.13506     0.0724   2.501E-03   1.0000   0.1832   2.789E-13   7.77222917E-05   1.18987819E-02
    2328       8.13756     0.0820   2.500E-03   1.0000   0.1831   2.620E-13   7.78437650E-05   1.19181596E-02
    2329       8.14006     0.0647   2.499E-03   1.0000   0.1831   2.444E-13   7.79651790E-05   1.19375602E-02
    2330       8.14256     0.0639   2.498E-03   1.0000   0.1830   2.469E-13   7.80865335E-05   1.19569826E-02
    2331       8.14506     0.0626   2.498E-03   1.0000   0.1830   2.388E-13   7.82078219E-05   1.19764247E-02
    2332       8.14756     0.0617   2.497E-03   1.0000   0.1829   2.451E-13   7.83290765E-05   1.19958905E-02
    2333       8.15005     0.0617   2.496E-03   1.0000   0.1828   2.744E-13   7.84502689E-05   1.20153744E-02
    2334       8.15255     0.0617   2.494E-03   1.0000   0.1827   2.647E-13   7.85713988E-05   1.20348753E-02
    2335       8.15504     0.0623   2.493E-03   1.0000   0.1826   2.642E-13   7.86924652E-05   1.20543919E-02
    2336       8.15754     0.0635   2.491E-03   1.0000   0.1825   2.391E-13   7.88135007E-05   1.20739284E-02
    2337       8.16003     0.0631   2.491E-03   1.0000   0.1825   3.093E-13   7.89344586E-05   1.20934760E-02
    2338       8.16252     0.0627   2.489E-03   1.0000   0.1823   2.629E-13   7.90554292E-05   1.21130484E-02
    2339       8.16501     0.0627   2.488E-03   1.0000   0.1822   2.669E-13   7.91763088E-05   1.21326277E-02
    2340        8.1675     0.0630   2.485E-03   1.0000   0.1820   2.323E-13   7.92971896E-05   1.21522277E-02
    2341       8.16998     0.0633   2.485E-03   1.0000   0.1820   2.428E-13   7.94179683E-05   1.21718305E-02
    2342       8.17247     0.0638   2.481E-03   1.0000   0.1817   2.635E-13   7.95387786E-05   1.21914568E-02
    2343       8.17495     0.0654   2.481E-03   1.0000   0.1817   2.562E-13   7.96594680E-05   1.22110808E-02
    2344       8.17743     0.0652   2.478E-03   1.0000   0.1815   2.953E-13   7.97801930E-05   1.22307267E-02
    2345        8.1799     0.0674   2.477E-03   1.0000   0.1814   2.340E-13   7.99008245E-05   1.22503726E-02
    2346       8.18238     0.0712   2.473E-03   1.0000   0.1812   2.446E-13   8.00214733E-05   1.22700353E-02
    2347       8.18485     0.0786   2.471E-03   1.0000   0.1810   3.029E-13   8.01420302E-05   1.22896960E-02
    2348       8.18733     0.0764   2.469E-03   1.0000   0.1808   2.434E-13   8.02625696E-05   1.23093658E-02
    2349       8.18979     0.0690   2.466E-03   1.0000   0.1806   2.480E-13   8.03830625E-05   1.23290388E-02
    2350       8.19226     0.0670   2.464E-03   1.0000   0.1805   2.839E-13   8.05035170E-05   1.23487154E-02
    2351       8.19472     0.0678   2.461E-03   1.0000   0.1803   2.455E-13   8.06239779E-05   1.23684018E-02
    2352       8.19719     0.0654   2.457E-03   1.0000   0.1800   2.321E-13   8.07443809E-05   1.23880865E-02
    2353       8.19964     0.0652   3.568E-04   0.1455   0.0261   2.849E-13   8.08646846E-05   1.24077617E-02
    2354           8.2     0.0653   2.451E-03   1.0000   0.1795   2.536E-13   8.08821610E-05   1.24106204E-02
    2355       8.20245     0.1263   2.446E-03   1.0000   0.1792   2.342E-13   8.10023027E-05   1.24302754E-02
    2356        8.2049     0.0693   2.442E-03   1.0000   0.1789   2.469E-13   8.11223133E-05   1.24499135E-02
    2357       8.20734     0.0689   2.439E-03   1.0000   0.1787   2.536E-13   8.12422364E-05   1.24695407E-02
    2358       8.20978     0.0683   2.435E-03   1.0000   0.1784   2.751E-13   8.13621246E-05   1.24891647E-02
    2359       8.21221     0.0659   2.431E-03   1.0000   0.1781   2.757E-13   8.14819414E-05   1.25087785E-02
    2360       8.21465     0.0652   2.427E-03   1.0000   0.1778   2.630E-13   8.16016925E-05   1.25283820E-02
    2361       8.21707     0.0739   2.424E-03   1.0000   0.1776   3.205E-13   8.17213847E-05   1.25479754E-02
    2362        8.2195     0.0666   2.422E-03   1.0000   0.1774   2.961E-13   8.18410617E-05   1.25675648E-02
    2363       8.22192     0.0665   2.419E-03   1.0000   0.1772   2.530E-13   8.19607804E-05   1.25871587E-02
    2364       8.22434     0.0658   2.417E-03   1.0000   0.1770   2.625E-13   8.20804994E-05   1.26067493E-02
    2365       8.22675     0.0657   2.414E-03   1.0000   0.1768   2.638E-13   8.22002289E-05   1.26263373E-02
    2366       8.22917     0.0647   2.412E-03   1.0000   0.1766   2.622E-13   8.23199628E-05   1.26459208E-02
    2367       8.23158     0.0650   2.411E-03   1.0000   0.1766   2.628E-13   8.24397584E-05   1.26655082E-02
    2368       8.23399     0.0646   2.407E-03   1.0000   0.1763   2.467E-13   8.25596777E-05   1.26851087E-02
    2369        8.2364     0.0655   2.397E-03   1.0000   0.1755   2.718E-13   8.26795528E-05   1.27046939E-02
    2370       8.23879     0.0661   2.386E-03   1.0000   0.1747   2.701E-13   8.27990926E-05   1.27242155E-02
    2371       8.24118     0.0709   2.376E-03   1.0000   0.1740   2.573E-13   8.29182518E-05   1.27436651E-02
    2372       8.24356     0.0657   2.366E-03   1.0000   0.1733   2.542E-13   8.30371076E-05   1.27630548E-02
    2373       8.24592     0.0660   2.355E-03   1.0000   0.1725   2.447E-13   8.31556428E-05   1.27823807E-02
    2374       8.24828     0.0647   2.346E-03   1.0000   0.1718   2.403E-13   8.32738191E-05   1.28016360E-02
    2375       8.25062     0.0662   2.338E-03   1.0000   0.1713   2.411E-13   8.33917121E-05   1.28208322E-02
    2376       8.25296     0.0668   2.329E-03   1.0000   0.1706   2.682E-13   8.35093939E-05   1.28399804E-02
    2377       8.25529     0.0648   2.321E-03   1.0000   0.1700   2.693E-13   8.36267833E-05   1.28590666E-02
    2378       8.25761     0.0656   2.313E-03   1.0000   0.1694   2.540E-13   8.37439488E-05   1.28781012E-02
    2379       8.25992     0.0651   2.304E-03   1.0000   0.1687   2.820E-13   8.38609037E-05   1.28970858E-02
    2380       8.26223     0.0657   2.295E-03   1.0000   0.1681   2.438E-13   8.39775769E-05   1.29160081E-02
    2381       8.26452     0.0664   2.289E-03   1.0000   0.1676   2.836E-13   8.40940357E-05   1.29348784E-02
    2382       8.26681     0.0667   2.282E-03   1.0000   0.1672   2.727E-13   8.42103471E-05   1.29537069E-02
    2383       8.26909     0.0666   2.274E-03   1.0000   0.1666   2.408E-13   8.43265197E-05   1.29724943E-02
    2384       8.27137     0.0664   2.267E-03   1.0000   0.1661   2.844E-13   8.44424806E-05   1.29912282E-02
    2385       8.27364     0.0684   2.261E-03   1.0000   0.1656   2.491E-13   8.45582960E-05   1.30099187E-02
    2386        8.2759     0.0690   2.254E-03   1.0000   0.1651   2.596E-13   8.46739947E-05   1.30285698E-02
    2387       8.27815     0.0665   2.248E-03   1.0000   0.1646   2.447E-13   8.47895252E-05   1.30471726E-02
